YAL059W,-1.9342,-0.98288,-0.011354,0.23153,2.0734,1.7293,1.4054,0.23153,-1.165,-0.4364,0.17081,0.37321,-0.092314,-0.011354,-1.3067,-1.6103,-0.8412,-0.19351,-0.61856,-0.88168,-1.1043
YFR001W,-1.7325,-1.3425,-0.40023,-0.17277,1.6469,1.4519,1.1595,0.31463,-1.1801,-1.0339,-0.02655,-0.14028,-0.042797,-0.15652,-1.505,-1.5375,-0.83889,-0.46522,-0.67642,-0.95262,-1.4238
YGR068C,-2.6885,-1.6367,-0.37455,-0.54284,0.4669,0.84556,0.29861,-0.20626,-0.12211,-0.24833,0.71934,1.0559,0.4669,0.13032,0.17239,-0.50077,-0.037968,0.67727,1.1821,0.34068,-0.24833
YLR297W,0.54874,-0.85012,-1,-0.7169,1.9809,1.9143,1.1483,-0.13404,-1.6994,-1.0167,0.24898,1.1816,0.21568,-0.2173,-0.70024,-1.4663,-0.15069,0.21568,0.3156,-0.10073,-0.60033
YOL070C,-2.3435,-2.0364,-1.1493,-0.1086,0.98326,1.3074,0.82972,-0.36451,-0.82514,-0.21097,0.77854,1.1368,0.91502,0.19848,-0.22803,-0.36451,0.079061,0.48851,0.67618,0.1473,-0.26215
YPL183C,-2.2592,-0.80637,-0.20397,-0.66463,1.4969,1.0008,1.4261,0.82366,-0.77094,1.0363,0.75279,1.4261,0.22126,0.11495,-0.23941,-1.2316,0.32756,-0.20397,-0.1331,-0.062228,-1.4796
YPR112C,-2.6135,-1.8896,-0.047081,0.17227,1.4445,1.3787,1.1594,0.30388,-0.6174,0.21614,0.80839,1.0497,0.36969,-0.28837,-0.6832,-0.81481,-0.20063,-0.00321,-0.11289,-0.37611,-1.1877
YDL153C,-2.3197,-1.5468,-0.36602,-0.70952,1.4374,1.0939,1.33,0.7289,-0.83834,-0.12986,0.49274,0.94359,0.06336,-0.043985,-0.62365,-1.1389,-0.40896,-0.10839,-0.21574,-0.36602,-1.2033
YDR083W,-2.6575,-1.1757,-0.23273,0.036689,1.6308,1.4062,1.496,0.57553,-0.5246,-0.16538,0.46327,0.9123,0.32856,-0.030666,-1.0185,-1.4002,-0.34499,-0.34499,-0.45725,-0.5246,-1.2206
YER139C,-1.1948,-0.82062,-0.53998,-0.5088,2.1417,0.89439,0.89439,-0.041069,-1.6314,0.27075,0.55139,1.6116,0.052477,-0.072251,-0.47762,-1.1636,0.14602,0.48902,0.30193,0.23957,-0.60234
YHR046C,0.49967,-0.17324,0.49967,-0.62185,2.1819,1.1726,1.5838,0.088445,-1.0705,-0.061091,-0.061091,1.2847,-0.023707,-0.061091,-0.47231,-1.7807,0.2006,0.16321,0.12583,0.051061,-1.4817
YNL110C,-1.6651,-0.69064,-0.15741,0.32065,1.8284,1.4239,1.3687,0.3942,-0.72741,-0.4516,0.46775,0.72517,0.21033,-0.065476,-1.3526,-1.8122,-0.83773,-0.7458,-0.81934,-1.0032,-1.5181
YOR262W,-2.154,-0.62786,-0.28232,-0.57027,2.0788,1.0998,1.2438,-0.080764,-1.031,0.23597,0.63909,1.5029,0.46633,0.063207,-0.3975,-1.2901,0.14959,0.034413,0.1208,-0.080764,-1.3189
YOR274W,-1.2841,-0.703,0.081498,0.6045,2.4641,1.8539,1.0113,-0.12189,-0.76112,0.11055,0.66261,0.866,0.11055,-0.29623,-1.197,-1.3713,-0.47056,-0.092836,-0.47056,-0.96451,-1.3132
YAR018C,-1.7078,-1.8895,-1.5968,-0.44627,1.34,1.5116,0.86571,-0.062768,-0.95088,-0.70867,0.61341,1.229,0.73451,0.33083,-0.38572,-0.73894,0.088614,0.6235,0.67396,0.33083,-0.17378
YDR033W,-0.86605,-2.4786,-1.7654,-0.83504,1.1497,0.71553,0.65351,0.34339,-1.8894,-0.27683,0.46744,1.1807,0.59149,0.52946,-0.64897,-0.86605,0.93261,0.31238,-0.15279,0.18834,-0.12178
YGR143W,-0.4933,-1.9422,-1.531,-1.1786,0.95556,0.97514,0.52482,-0.47372,-1.4723,-0.66951,0.64229,1.4646,0.87724,0.28987,-0.0038203,-0.45414,0.58356,0.89682,0.97514,0.79893,0.23113
YHR152W,-0.53333,-1.169,-1.6934,-0.42209,1.5008,1.469,1.0399,0.10232,-1.2961,-1.1213,0.30891,0.89689,0.30891,-0.37441,-0.83526,-1.2484,-0.34263,0.19767,0.05465,-0.23139,-0.91472
YKL129C,-1.0026,-1.4866,-0.97034,-0.80901,0.38483,0.99789,0.54616,-0.45409,-1.0671,-0.71222,0.64296,1.1915,0.4171,-0.034627,-0.22822,-0.42182,0.25577,0.77203,1.256,0.48163,-0.64768
YOR001W,-2.3469,-1.806,-0.21328,-0.57389,1.6799,1.169,1.3493,0.29757,-0.75419,0.56803,0.83848,1.4094,0.47787,0.17737,-0.15318,-0.78424,0.26752,0.11727,0.29757,0.087219,-0.84434
YBL067C,-1.8037,-1.0595,-0.78529,-0.51111,1.0948,1.0165,1.0948,0.19393,-0.78529,0.27227,0.35061,1.4473,0.46812,0.2331,-0.15859,-0.94197,0.54646,0.35061,0.70313,0.27227,-0.94197
YBR139W,-0.48,-1.0518,-1.3377,-1.6951,-0.0034867,0.18712,-0.24174,-0.48,-1.1948,-0.17027,0.21094,1.0448,0.56833,0.75893,0.42537,-0.098789,1.021,1.0687,1.3069,1.1878,1.021
YCR090C,-2.8932,-1.6736,-0.62214,-0.55905,1.5648,0.87089,1.1653,0.32415,-1.1268,0.42929,0.28209,1.1863,0.59752,0.63958,-0.517,-1.1899,0.42929,0.51341,0.21901,0.11386,-0.60111
YDR308C,-1.7981,-1.1697,0.087031,-0.18227,1.7253,1.4335,1.456,0.60319,-1.1697,-0.63111,-0.20471,0.33389,-0.04762,-0.13739,-1.6859,-2.1796,-0.65355,-0.45157,-0.74332,-0.31692,-1.0126
YGL162W,0.34276,0.45732,-0.039119,-0.15368,0.41913,1.5266,0.72464,0.34276,-0.34462,-0.30643,0.45732,1.1829,0.19001,-0.077307,-0.61194,-1.8339,-1.1848,-0.421,-0.077307,-0.61194,-1.2611
YGR092W,-0.9305,-1.7395,-1.2498,-0.97308,1.4752,1.5816,1.092,-0.22795,-1.2924,-0.526,0.62362,1.6029,0.70878,0.2617,-0.29182,-0.84534,0.15526,0.53846,0.81522,0.36815,-0.44084
YMR031C,-0.083705,-1.6366,-2.0248,-1.3881,0.49087,0.63063,-0.052647,-0.64275,-1.5434,-0.96886,0.30452,0.97227,0.53746,0.35111,0.056056,-0.13029,0.49087,0.94121,1.1586,0.89462,0.56851
YDR465C,-1.8956,-1.3098,-0.13812,-0.21135,1.8635,1.595,1.6682,0.6918,-0.69954,0.15479,0.47212,1.18,0.37448,0.13038,-0.65073,-1.2854,-0.43104,-0.23576,-0.35781,-0.38222,-1.0657
YGR070W,-1.0115,-1.7628,-1.4021,-1.2218,0.34082,0.79159,0.28072,-0.62081,-0.95138,-0.3804,0.22062,1.5429,0.58123,-0.049841,-0.01979,-0.29025,0.85169,1.0921,1.4227,0.94185,-0.10994
YOR229W,-0.32307,-1.5731,-1.2908,-0.62548,0.90675,1.4511,0.86643,-0.4642,-1.2505,-0.82709,0.44305,1.1688,0.88659,0.22128,-0.36339,-0.74645,-0.1013,0.6245,1.0479,0.42289,0.14064
YOR273C,0.011054,-1.6129,-0.25331,-1.1975,0.61532,0.57755,-0.51768,-0.81981,-1.1219,-0.17778,0.53978,1.4839,0.42648,0.12435,0.011054,-0.21555,0.95522,1.2951,1.144,0.57755,0.38872
YDR198C,-1.1363,-0.89619,-0.41588,-1.1664,2.0157,1.2052,1.7455,0.51472,-1.0163,-0.055646,0.6348,1.4453,0.45468,0.094451,-0.4459,-1.4365,-0.055646,-0.26578,-0.17572,-0.20574,-1.0763
YGR230W,-1.546,-1.6222,-1.3174,-0.5427,1.4639,1.4893,0.94322,-0.276,-1.419,-0.9237,0.21931,1.2353,0.76542,0.29551,-0.7586,-0.96181,-0.034693,0.65112,0.66382,0.38441,0.18121
YNL032W,-1.5957,-1.8428,-0.43449,-0.26154,1.3692,1.5174,1.8386,0.33144,-1.3734,-0.28625,0.084367,0.92442,0.20791,0.33144,-0.68157,-1.2004,0.010245,0.15849,0.084367,0.05966,-0.55803
YOR049C,-2.5635,-2.5942,-1.2416,-1.0367,-0.10422,-0.06323,-0.20669,-0.093971,-0.29891,0.22368,0.35689,0.78726,0.40812,0.35689,0.47985,0.59257,1.1459,1.2074,1.1766,1.1459,0.78726
YAL022C,-0.93734,-1.0785,-0.79618,-1.6079,0.86246,1.1095,0.82717,0.15665,-1.1138,0.015493,0.54485,1.4624,1.4271,1.1448,0.086074,-0.65502,-0.19625,0.65072,0.68601,0.43898,0.15665
YCR042C,-1.0298,-1.5815,-1.6957,-0.97268,0.98707,1.0441,1.2534,0.13087,-1.1059,-0.61118,0.41627,1.3486,0.77777,0.45432,-0.15453,-0.87755,0.16892,0.53043,0.73972,0.60653,-0.42091
YLR254C,0.14813,-0.50701,-1.3569,-1.1798,1.8834,1.8302,1.2282,-0.09976,-1.1798,-1.2861,0.20125,0.71473,0.60849,0.13042,-1.0205,-1.3038,-0.71948,0.077303,0.20125,-0.27682,-0.47159
YDL039C,1.127,-0.65087,0.76782,1.0192,1.5759,1.5939,0.53436,-0.43537,-0.9382,-0.076212,0.78578,0.76782,0.35478,-0.43537,-0.52516,-1.0639,-0.54312,-0.57904,-0.7227,-0.92024,-2.1234
YJL079C,2.2139,1.6443,1.2061,-0.37139,0.022978,0.65834,-0.19611,-0.72193,-1.4449,-1.2916,-0.43711,0.63643,0.13252,-0.30566,-0.52475,-0.83148,-0.13039,0.17634,0.32971,0.17634,0.41734
YMR253C,-0.57104,-1.7388,-1.397,-1.511,0.42585,0.73916,0.59675,-0.48559,-1.3686,-0.48559,-0.0013894,1.2803,0.76764,0.76764,0.19799,-0.3147,0.56826,0.93854,1.4227,1.1949,0.53978
YNL298W,0.42267,-1.6024,-1.702,-1.038,0.090687,1.153,1.2526,0.090687,-0.83886,-0.57327,0.32307,0.98703,0.95384,0.19028,-0.37409,-0.73926,-0.27449,0.28988,0.78785,0.024291,-0.40728
YAL040C,0.32542,-1.9533,-0.99382,-1.0538,-0.034371,1.3149,1.1649,0.11554,-0.69399,-0.48411,-0.0043877,1.3149,1.4648,0.41537,-0.30422,-1.0238,-0.45413,-0.034371,0.47534,0.17551,-0.21427
YBR200W,-1.1689,-1.5638,-1.1993,-1.0171,0.80521,0.9267,1.3519,0.22816,-1.1993,-0.50076,0.045927,1.0482,0.7141,0.56224,0.13704,-0.62224,0.34964,0.38001,0.77484,0.77484,-0.25779
YDL138W,0.002502,-1.7927,-0.74121,-0.66428,0.90009,1.7207,1.5925,0.10508,-0.97202,-0.99767,-0.12572,1.1822,1.0027,0.38718,-0.048789,-0.76686,-0.61299,-0.048789,0.72057,0.59234,-0.25395
YIL167W,0.10293,0.036989,-0.16082,-0.55645,1.9492,2.114,1.6854,0.33371,-1.3477,-0.49051,0.036989,1.125,-0.061917,-0.094886,-0.95208,-1.4796,-0.85317,-0.2927,-0.39161,-0.68833,-1.2488
YBR202W,-0.25535,-1.6962,-2.2117,-1.5904,0.61709,1.1326,1.1062,0.28662,-1.0352,-0.79731,0.24696,1.093,0.96077,0.73605,0.061902,-0.63869,-0.01741,0.39237,0.8418,0.66996,0.28662
YMR233W,-2.1116,-0.85889,-1.0538,-0.69187,1.2568,1.4795,1.8414,0.86704,-0.71971,-0.55268,-0.19079,0.70002,0.44948,0.3938,-0.80322,-1.3878,-0.023764,0.0040738,0.28245,0.22678,-0.69187
YNL160W,1.1431,0.37189,-0.17896,-1.7654,0.74648,1.2092,0.85665,0.10748,-1.523,-1.9197,-0.046755,1.077,0.79054,0.5041,-0.64168,-1.2807,-0.090824,0.26172,0.26172,0.17359,0.12952
YBR085C-A,1.2951,0.74008,-0.11101,-0.62907,2.2943,1.2581,1.1471,-4.51E-17,-1.6652,-0.11101,-0.77709,0.8881,0.51806,0.037004,-0.77709,-1.5172,-0.11101,0.14802,0.48105,0.22202,-1.0731
YGL201C,-0.28798,-1.3375,-1.7311,-1.7092,0.45544,1.1114,1.3956,0.25865,-1.0751,-0.74715,0.061863,1.0677,0.89275,0.69596,-0.047464,-0.76902,-0.20052,0.14932,0.73969,0.63036,-0.24425
YJL084C,-0.98757,-1.2154,-1.3781,-1.5409,-0.2064,0.77005,0.96534,0.18418,-0.66208,-0.59699,-0.076211,0.90024,0.8026,0.50966,0.24927,-0.62953,0.15163,0.34692,1.063,0.86769,-0.17386
YLR237W,-1.2207,-0.48469,0.51896,-0.5516,1.623,1.6564,1.3888,0.92043,0.58587,0.61933,0.18441,0.88697,0.084046,0.017136,-0.25051,-1.1873,-0.45124,-0.65197,-0.58506,-0.45124,-0.45124
YOR127W,-0.52942,-0.76536,-1.3847,-1.3257,0.060423,1.0042,1.771,0.56179,-0.67688,-0.29348,0.1489,1.2696,1.1221,0.62078,-0.087038,-1.2077,-0.38196,-0.028054,0.65027,0.38484,-0.73587
YOR228C,-0.72237,-1.2182,-1.3504,-1.681,0.46761,0.53372,0.56677,-0.19349,-1.2843,-0.16044,0.070947,1.4923,0.93037,0.96343,0.69899,-0.45793,0.56677,0.56677,1.294,1.294,0.33539
YDR493W,-1.6515,-0.46712,-0.32269,-0.23603,1.6416,1.555,1.3527,0.68835,-1.1315,-0.78488,-0.84265,-0.091592,0.22616,0.60169,-1.3915,-1.7381,-1.4782,-0.75599,-0.26491,-0.49601,-0.38046
YJL044C,-0.99716,-1.0785,-1.5394,-1.6207,0.22284,0.90062,1.4428,0.87351,-0.78027,-0.34649,-0.45494,1.0362,0.60239,1.0633,0.57528,-0.45494,0.43973,0.16862,0.79217,0.87351,0.0059512
YDL044C,-1.626,-0.82451,-0.68307,-0.63592,1.9101,1.58,1.3443,0.16559,-0.68307,-0.30589,-0.25874,1.1086,0.25989,0.16559,-1.1546,-1.5317,-0.54163,-0.40018,-0.070147,-0.1173,-1.1546
YJL157C,-1.3108,-1.193,-1.2813,-1.7232,0.20619,1.3697,1.4434,0.45657,-0.88369,-0.95733,-0.22092,1.2372,1.2077,0.75113,7.38E-17,-0.76586,-0.16201,0.45657,1.0015,0.72168,0.088369
YKL209C,-0.5748,-1.5091,-1.9095,-1.9285,0.32135,0.81709,1.1222,0.30228,-0.9752,-0.918,0.016277,1.1794,0.95055,0.58828,0.035344,-0.5748,0.28321,0.53108,0.83615,0.72175,0.20695
YNL329C,-3.3702,-1.4786,-0.48773,-1.5987,-0.3376,0.2629,1.2537,0.71328,-0.39765,0.35298,-0.12742,0.98351,0.89344,1.1336,0.86341,-0.42768,0.38301,0.23288,0.77333,1.0436,0.11278
YBL023C,0.12941,-0.8493,-1.931,-1.9482,0.57583,1.194,1.4172,0.67886,-0.91798,-0.96949,-0.14532,1.0051,0.95358,0.74754,0.026384,-0.90081,-0.29985,0.26677,0.66169,0.61017,-0.23117
YDR191W,0.61255,-0.63837,-1.6199,-1.2542,1.0359,1.902,1.6133,0.34312,-1.1002,-1.1387,-0.11875,1.3439,1.2476,0.57406,-0.11875,-1.0425,-0.83081,-0.06102,0.67028,0.49708,-0.11875
YHR005C,-0.7131,-0.94623,-1.2571,-1.5679,0.68562,1.5987,1.7347,0.54964,-0.90737,-0.90737,-0.18858,1.3267,1.0547,0.62734,-0.28572,-1.1211,-0.30514,0.18053,0.62734,0.33594,-0.28572
YOL154W,1.3564,-0.40752,-0.9465,-1.7305,0.81744,0.91543,1.1604,0.62144,-1.3875,0.13146,-0.35852,1.2094,0.27845,0.47445,0.18046,-0.65251,-0.16253,0.52345,0.71944,0.62144,0.37645
YEL032W,0.64567,-1.1218,-1.797,-1.9956,-0.1487,1.0826,1.2613,0.30806,-0.72462,-0.86364,-0.22814,0.9237,1.1819,0.88398,0.24848,-0.52603,-0.40687,0.16905,0.78468,0.66553,0.30806
YLR274W,0.18584,-1.0841,-1.8285,-1.8723,0.09826,1.0762,1.5141,0.41939,-1.0549,-0.9089,-0.17908,1.1784,1.0908,0.69672,0.09826,-0.68996,-0.10609,0.33181,0.75511,0.74051,0.12745
YOR066W,-0.10946,-1.3168,-1.951,-1.8291,-0.25581,1.3174,1.1467,0.30519,-0.62168,-1.1217,-0.24362,1.0491,1.2565,0.69545,0.12225,-0.41436,-0.43875,0.36617,1.0003,0.68326,0.48813
YHR075C,1.0896,-0.36979,-0.97786,-2.3562,0.48152,0.27882,0.92744,0.23829,-1.1806,-0.28871,-1.2211,0.84636,-0.32925,0.84636,0.27882,-0.73463,0.40044,0.44098,0.60313,0.76529,0.48152
YDL117W,-1.5535,-1.2609,-1.3487,-1.495,-0.60262,1.2844,1.7379,0.72857,-0.45633,-0.54411,-0.66113,1.0358,1.2113,0.88948,0.27509,-0.61725,-0.44171,-0.032111,0.93336,0.80171,0.084916
YKL185W,-0.52888,-1.5546,-1.811,-1.889,-0.79645,1.1323,1.11,0.39646,-0.51773,-0.98598,-0.67382,1.0765,1.2438,0.78666,0.34071,-0.26131,-0.31706,0.36301,0.92045,0.78666,0.58599
YNL188W,-1.2124,-0.70336,-1.0342,-1.2633,-0.39793,1.3074,2.0201,1.002,-0.88153,-1.1361,-1.1615,0.3911,0.62018,0.44201,-0.80518,-1.3906,-0.85608,-0.24522,0.23839,0.034765,-0.60155
YPL061W,-0.25509,-0.42702,-1.0288,-2.3755,-1.2866,-0.45567,-0.22644,0.11741,-0.45567,-0.57029,-0.6276,0.94838,1.4068,1.4068,0.86242,0.20337,0.26068,0.20337,0.83376,0.57588,0.77646
YPL158C,-1.5539,-1.5768,-1.4852,-1.4471,-0.97416,1.1693,1.3677,0.66587,-0.15033,-0.81397,-0.77583,0.8642,1.2075,0.76504,0.37601,-0.28001,-0.44782,0.14717,0.89471,0.78029,0.35312
YBR054W,0.2682,-0.65858,-1.7607,-2.4495,0.59382,1.2451,1.2576,0.59382,-0.88401,-1.1094,-0.34548,1.0823,0.94449,0.63139,0.017717,-0.77129,-0.10752,0.39344,0.5813,0.51868,0.20558
YJL159W,1.7322,-0.18256,-1.1225,-2.0973,-0.49588,0.93148,1.0011,1.0359,-0.32181,-0.63514,-0.60032,0.54853,1.0707,1.0707,-0.35663,-0.80921,-1.1225,-1.0877,-0.35663,-0.32181,0.09595
YOR018W,0.080617,-0.59815,-1.3064,-2.0737,-0.95229,0.70036,1.3496,0.34622,-1.0408,-0.53912,-0.86375,1.0545,0.99547,0.8184,0.37573,-0.53912,-0.066941,0.16915,1.143,1.0545,0.080617
YDL179W,-1.418,-1.4094,-1.4864,-1.5206,-0.90462,1.2429,1.568,0.72954,-0.28004,-0.70783,-0.83617,0.85787,1.26,0.89209,0.3873,-0.34849,-0.45972,-0.014816,0.87498,0.8322,0.45575
YGR042W,0.17984,0.36326,-0.187,-1.8745,0.32658,0.91353,1.8673,1.6839,-0.95737,-0.48047,-0.99405,-0.187,-0.040263,0.95021,-0.59053,-2.0946,-0.77395,-0.66389,-0.26037,0.069789,-0.55384
YJL194W,0.94406,-0.9369,-1.5926,-1.1785,-0.52275,1.7896,1.7033,0.6507,-0.43646,-0.40195,-0.40195,1.0994,1.3582,0.6507,-0.091333,-0.86788,-1.0059,-0.35018,0.806,0.54716,-0.1431
YLR273C,0.75472,-0.42783,-1.5194,-1.9136,-0.73105,1.2095,1.7857,0.76988,-0.64009,-1.0798,-0.91299,0.84569,0.93665,0.70924,0.20893,-0.62493,-0.5188,-0.094294,0.61827,0.70924,0.26957
YBR083W,-1.3823,-1.097,-1.4997,-1.9191,-1.6842,0.51354,1.2349,0.89941,0.060561,-0.87895,-0.61052,0.76519,1.2349,0.88263,0.34577,-0.42597,-0.24142,0.36254,1.0504,0.74841,0.34577
YBR157C,-0.14737,-0.85631,-1.678,-2.0325,-1.3236,-0.64685,0.30378,0.12654,-0.4535,-0.61463,-0.90465,0.19099,0.73881,0.91604,0.91604,0.27155,0.41656,0.70658,1.2383,1.3027,1.2061
YDR180W,-0.12371,0.0030928,-1.2967,-2.0892,-0.40903,-0.028609,2.1905,1.3346,-0.50413,0.034794,-0.028609,0.73223,0.44691,0.73223,0.38351,-0.82115,0.38351,-0.18712,0.32011,0.60542,-0.91625
YER150W,3.9266,1.6878,0.24274,-1.2227,-0.75454,-0.34749,-0.24572,-0.10325,-0.44925,-0.32713,-1.0598,-0.22537,-0.12361,0.40557,0.48698,-0.44925,-0.30678,-0.18466,0.34451,0.56839,0.36486
YGR222W,-0.72928,-0.40638,-1.5365,-2.4084,0.20713,-0.083482,1.3696,1.4664,-0.82615,-0.69699,-1.2136,-0.051191,-0.14806,0.98209,0.11026,-0.92302,0.40087,0.36858,0.11026,0.88522,0.17484
YKL062W,-1.5328,-1.4905,-1.046,-1.6175,-1.1306,0.012391,1.3883,0.85908,-0.19928,-0.62262,-0.94013,0.2664,0.92258,1.0919,0.66857,-0.36862,-0.072278,0.13939,0.88024,1.1766,0.88024
YNL046W,-1.4327,-1.3467,-1.1746,-1.5188,-0.65845,0.63201,1.4751,0.66642,-0.41756,-0.33153,-0.67565,0.20186,1.3719,1.3203,0.25348,-0.17668,-0.69286,-0.15947,0.63201,0.66642,0.70083
YNL328C,-2.2539,-1.16,-1.1828,-1.593,-1.4335,0.48079,1.4379,0.61752,-0.27124,-0.70423,-1.0005,0.047801,0.91378,1.0049,0.70868,0.093379,-0.11172,0.11617,1.0733,0.93657,0.458
YOL101C,-1.868,-1.8146,-1.1998,-1.0929,1.0988,1.7804,2.1278,1.3794,0.05639,-0.023795,-0.31781,0.27022,-0.037159,-0.1708,-0.34453,-0.82564,-0.010431,-0.10398,0.14994,0.49741,0.14994
